,Time,GC Util,heapSize,numThreads,GCInterval,Container,JVM
11707,72864.0,261.0,100,100.0,100,1,JDK2-3-2
11708,72864.0,261.0,100,100.0,100,1,JDK2-3-2
11709,72918.0,136.0,100,100.0,100,1,JDK2-3-2
11710,72918.0,136.0,100,100.0,100,1,JDK2-3-2
11711,73077.0,153.0,100,100.0,100,1,JDK2-3-2
11712,73077.0,153.0,100,100.0,100,1,JDK2-3-2
11713,73250.0,149.0,100,100.0,100,1,JDK2-3-2
11714,73250.0,149.0,100,100.0,100,1,JDK2-3-2
11715,74771.0,67.0,100,100.0,100,1,JDK2-3-2
11716,74771.0,67.0,100,100.0,100,1,JDK2-3-2
11717,75473.0,202.0,100,100.0,100,1,JDK2-3-2
11718,75473.0,202.0,100,100.0,100,1,JDK2-3-2
11719,75682.0,82.0,100,100.0,100,1,JDK2-3-2
11720,75682.0,82.0,100,100.0,100,1,JDK2-3-2
11721,75949.0,131.0,100,100.0,100,1,JDK2-3-2
11722,75949.0,131.0,100,100.0,100,1,JDK2-3-2
11723,76301.0,69.0,100,100.0,100,1,JDK2-3-2
11724,76301.0,69.0,100,100.0,100,1,JDK2-3-2
11725,76596.0,121.0,100,100.0,100,1,JDK2-3-2
11726,76596.0,121.0,100,100.0,100,1,JDK2-3-2
11727,76695.0,113.0,100,100.0,100,1,JDK2-3-2
11728,76695.0,113.0,100,100.0,100,1,JDK2-3-2
11729,76763.0,171.0,100,100.0,100,1,JDK2-3-2
11730,76763.0,171.0,100,100.0,100,1,JDK2-3-2
11731,76841.0,251.0,100,100.0,100,1,JDK2-3-2
11732,76841.0,251.0,100,100.0,100,1,JDK2-3-2
11733,77111.0,135.0,100,100.0,100,1,JDK2-3-2
11734,77111.0,135.0,100,100.0,100,1,JDK2-3-2
11735,77803.0,153.0,100,100.0,100,1,JDK2-3-2
11736,77803.0,153.0,100,100.0,100,1,JDK2-3-2
11737,78987.0,251.0,100,100.0,100,1,JDK2-3-2
11738,78987.0,251.0,100,100.0,100,1,JDK2-3-2
11739,79176.0,171.0,100,100.0,100,1,JDK2-3-2
11740,79176.0,171.0,100,100.0,100,1,JDK2-3-2
11741,79327.0,64.0,100,100.0,100,1,JDK2-3-2
11742,79327.0,64.0,100,100.0,100,1,JDK2-3-2
11743,79475.0,105.0,100,100.0,100,1,JDK2-3-2
11744,79475.0,105.0,100,100.0,100,1,JDK2-3-2
11745,79740.0,92.0,100,100.0,100,1,JDK2-3-2
11746,79740.0,92.0,100,100.0,100,1,JDK2-3-2
11747,79903.0,164.0,100,100.0,100,1,JDK2-3-2
11748,79903.0,164.0,100,100.0,100,1,JDK2-3-2
11749,80421.0,297.0,100,100.0,100,1,JDK2-3-2
11750,80421.0,297.0,100,100.0,100,1,JDK2-3-2
11751,80791.0,131.0,100,100.0,100,1,JDK2-3-2
11752,80791.0,131.0,100,100.0,100,1,JDK2-3-2
11753,80873.0,103.0,100,100.0,100,1,JDK2-3-2
11754,80873.0,103.0,100,100.0,100,1,JDK2-3-2
11755,81173.0,133.0,100,100.0,100,1,JDK2-3-2
11756,81173.0,133.0,100,100.0,100,1,JDK2-3-2
11757,81243.0,194.0,100,100.0,100,1,JDK2-3-2
11758,81243.0,194.0,100,100.0,100,1,JDK2-3-2
11759,81265.0,51.0,100,100.0,100,1,JDK2-3-2
11760,81265.0,51.0,100,100.0,100,1,JDK2-3-2
11761,81314.0,249.0,100,100.0,100,1,JDK2-3-2
11762,81314.0,249.0,100,100.0,100,1,JDK2-3-2
11763,81356.0,129.0,100,100.0,100,1,JDK2-3-2
11764,81356.0,129.0,100,100.0,100,1,JDK2-3-2
11765,81398.0,128.0,100,100.0,100,1,JDK2-3-2
11766,81398.0,128.0,100,100.0,100,1,JDK2-3-2
11767,81435.0,231.0,100,100.0,100,1,JDK2-3-2
11768,81435.0,231.0,100,100.0,100,1,JDK2-3-2
11769,81494.0,139.0,100,100.0,100,1,JDK2-3-2
11770,81494.0,139.0,100,100.0,100,1,JDK2-3-2
11771,81690.0,32.0,100,100.0,100,1,JDK2-3-2
11772,81690.0,32.0,100,100.0,100,1,JDK2-3-2
11773,81814.0,149.0,100,100.0,100,1,JDK2-3-2
11774,81814.0,149.0,100,100.0,100,1,JDK2-3-2
11775,81875.0,68.0,100,100.0,100,1,JDK2-3-2
11776,81875.0,68.0,100,100.0,100,1,JDK2-3-2
11777,82032.0,127.0,100,100.0,100,1,JDK2-3-2
11778,82032.0,127.0,100,100.0,100,1,JDK2-3-2
11779,82128.0,174.0,100,100.0,100,1,JDK2-3-2
11780,82128.0,174.0,100,100.0,100,1,JDK2-3-2
11781,82679.0,175.0,100,6.25,100,1,JDK2-3-2
11782,82679.0,175.0,100,6.25,100,1,JDK2-3-2
11783,82817.0,142.0,100,100.0,100,1,JDK2-3-2
11784,82817.0,142.0,100,100.0,100,1,JDK2-3-2
11785,82915.0,93.0,100,100.0,100,1,JDK2-3-2
11786,82915.0,93.0,100,100.0,100,1,JDK2-3-2
11787,83009.0,86.0,100,100.0,100,1,JDK2-3-2
11788,83009.0,86.0,100,100.0,100,1,JDK2-3-2
11789,83124.0,164.0,100,100.0,100,1,JDK2-3-2
11790,83124.0,164.0,100,100.0,100,1,JDK2-3-2
11791,83216.0,211.0,100,100.0,100,1,JDK2-3-2
11792,83216.0,211.0,100,100.0,100,1,JDK2-3-2
11793,83254.0,190.0,100,100.0,100,1,JDK2-3-2
11794,83254.0,190.0,100,100.0,100,1,JDK2-3-2
11795,83291.0,47.0,100,100.0,100,1,JDK2-3-2
11796,83291.0,47.0,100,100.0,100,1,JDK2-3-2
11797,83328.0,147.0,100,100.0,100,1,JDK2-3-2
11798,83328.0,147.0,100,100.0,100,1,JDK2-3-2
11799,83365.0,182.0,100,100.0,100,1,JDK2-3-2
11800,83365.0,182.0,100,100.0,100,1,JDK2-3-2
11801,83425.0,179.0,100,100.0,100,1,JDK2-3-2
11802,83425.0,179.0,100,100.0,100,1,JDK2-3-2
11803,83655.0,151.0,100,100.0,100,1,JDK2-3-2
11804,83655.0,151.0,100,100.0,100,1,JDK2-3-2
11805,83678.0,243.0,100,100.0,100,1,JDK2-3-2
11806,83678.0,243.0,100,100.0,100,1,JDK2-3-2
11807,83704.0,122.0,100,100.0,100,1,JDK2-3-2
11808,83704.0,122.0,100,100.0,100,1,JDK2-3-2
11809,83727.0,221.0,100,100.0,100,1,JDK2-3-2
11810,83727.0,221.0,100,100.0,100,1,JDK2-3-2
11811,83752.0,229.0,100,100.0,100,1,JDK2-3-2
11812,83752.0,229.0,100,100.0,100,1,JDK2-3-2
11813,83779.0,183.0,100,100.0,100,1,JDK2-3-2
11814,83779.0,183.0,100,100.0,100,1,JDK2-3-2
11815,83803.0,175.0,100,100.0,100,1,JDK2-3-2
11816,83803.0,175.0,100,100.0,100,1,JDK2-3-2
11817,83828.0,145.0,100,100.0,100,1,JDK2-3-2
11818,83828.0,145.0,100,100.0,100,1,JDK2-3-2
11819,83851.0,164.0,100,100.0,100,1,JDK2-3-2
11820,83851.0,164.0,100,100.0,100,1,JDK2-3-2
11821,83875.0,191.0,100,100.0,100,1,JDK2-3-2
11822,83875.0,191.0,100,100.0,100,1,JDK2-3-2
11823,83899.0,179.0,100,100.0,100,1,JDK2-3-2
11824,83899.0,179.0,100,100.0,100,1,JDK2-3-2
11825,83922.0,165.0,100,100.0,100,1,JDK2-3-2
11826,83922.0,165.0,100,100.0,100,1,JDK2-3-2
11827,83947.0,163.0,100,100.0,100,1,JDK2-3-2
11828,83947.0,163.0,100,100.0,100,1,JDK2-3-2
11829,83972.0,247.0,100,100.0,100,1,JDK2-3-2
11830,83972.0,247.0,100,100.0,100,1,JDK2-3-2
11831,84004.0,147.0,100,100.0,100,1,JDK2-3-2
11832,84004.0,147.0,100,100.0,100,1,JDK2-3-2
11833,84030.0,116.0,100,100.0,100,1,JDK2-3-2
11834,84030.0,116.0,100,100.0,100,1,JDK2-3-2
11835,84056.0,141.0,100,100.0,100,1,JDK2-3-2
11836,84056.0,141.0,100,100.0,100,1,JDK2-3-2
11837,84086.0,94.0,100,100.0,100,1,JDK2-3-2
11838,84086.0,94.0,100,100.0,100,1,JDK2-3-2
11839,84112.0,229.0,100,100.0,100,1,JDK2-3-2
11840,84112.0,229.0,100,100.0,100,1,JDK2-3-2
11841,84138.0,231.0,100,100.0,100,1,JDK2-3-2
11842,84138.0,231.0,100,100.0,100,1,JDK2-3-2
11843,84168.0,230.0,100,100.0,100,1,JDK2-3-2
11844,84168.0,230.0,100,100.0,100,1,JDK2-3-2
11845,84194.0,267.0,100,100.0,100,1,JDK2-3-2
11846,84194.0,267.0,100,100.0,100,1,JDK2-3-2
11847,84298.0,230.0,100,100.0,100,1,JDK2-3-2
11848,84298.0,230.0,100,100.0,100,1,JDK2-3-2
11849,84386.0,152.0,100,100.0,100,1,JDK2-3-2
11850,84386.0,152.0,100,100.0,100,1,JDK2-3-2
11851,84415.0,200.0,100,100.0,100,1,JDK2-3-2
11852,84415.0,200.0,100,100.0,100,1,JDK2-3-2
11853,84443.0,190.0,100,100.0,100,1,JDK2-3-2
11854,84443.0,190.0,100,100.0,100,1,JDK2-3-2
11855,84473.0,149.0,100,100.0,100,1,JDK2-3-2
11856,84473.0,149.0,100,100.0,100,1,JDK2-3-2
11857,84503.0,129.0,100,50.0,100,1,JDK2-3-2
11858,84503.0,129.0,100,50.0,100,1,JDK2-3-2
11859,84529.0,108.0,100,100.0,100,1,JDK2-3-2
11860,84529.0,108.0,100,100.0,100,1,JDK2-3-2
11861,84562.0,182.0,100,100.0,100,1,JDK2-3-2
11862,84562.0,182.0,100,100.0,100,1,JDK2-3-2
11863,84645.0,332.0,100,100.0,100,1,JDK2-3-2
11864,84645.0,332.0,100,100.0,100,1,JDK2-3-2
11865,84879.0,229.0,100,100.0,100,1,JDK2-3-2
11866,84879.0,229.0,100,100.0,100,1,JDK2-3-2
11867,84901.0,145.0,100,100.0,100,1,JDK2-3-2
11868,84901.0,145.0,100,100.0,100,1,JDK2-3-2
11869,85071.0,126.0,100,100.0,100,1,JDK2-3-2
11870,85071.0,126.0,100,100.0,100,1,JDK2-3-2
11871,85135.0,149.0,100,100.0,100,1,JDK2-3-2
11872,85135.0,149.0,100,100.0,100,1,JDK2-3-2
11873,85193.0,229.0,100,100.0,100,1,JDK2-3-2
11874,85193.0,229.0,100,100.0,100,1,JDK2-3-2
11875,85294.0,148.0,100,100.0,100,1,JDK2-3-2
11876,85294.0,148.0,100,100.0,100,1,JDK2-3-2
11877,85376.0,215.0,100,100.0,100,1,JDK2-3-2
11878,85376.0,215.0,100,100.0,100,1,JDK2-3-2
11879,85492.0,133.0,100,100.0,100,1,JDK2-3-2
11880,85492.0,133.0,100,100.0,100,1,JDK2-3-2
11881,85627.0,0.0,100,100.0,100,1,JDK2-3-2
11882,85627.0,0.0,100,100.0,100,1,JDK2-3-2
11883,85715.0,116.0,100,100.0,100,1,JDK2-3-2
11884,85715.0,116.0,100,100.0,100,1,JDK2-3-2
11885,85844.0,208.0,100,100.0,100,1,JDK2-3-2
11886,85844.0,208.0,100,100.0,100,1,JDK2-3-2
11887,85936.0,95.0,100,100.0,100,1,JDK2-3-2
11888,85936.0,95.0,100,100.0,100,1,JDK2-3-2
11889,85988.0,90.0,100,100.0,100,1,JDK2-3-2
11890,85988.0,90.0,100,100.0,100,1,JDK2-3-2
11891,86016.0,241.0,100,100.0,100,1,JDK2-3-2
11892,86016.0,241.0,100,100.0,100,1,JDK2-3-2
11893,86048.0,127.0,100,100.0,100,1,JDK2-3-2
11894,86048.0,127.0,100,100.0,100,1,JDK2-3-2
11895,86137.0,195.0,100,100.0,100,1,JDK2-3-2
11896,86137.0,195.0,100,100.0,100,1,JDK2-3-2
11897,86192.0,119.0,100,100.0,100,1,JDK2-3-2
11898,86192.0,119.0,100,100.0,100,1,JDK2-3-2
11899,86294.0,145.0,100,100.0,100,1,JDK2-3-2
11900,86294.0,145.0,100,100.0,100,1,JDK2-3-2
11901,86447.0,136.0,100,100.0,100,1,JDK2-3-2
11902,86447.0,136.0,100,100.0,100,1,JDK2-3-2
11903,86592.0,142.0,100,100.0,100,1,JDK2-3-2
11904,86592.0,142.0,100,100.0,100,1,JDK2-3-2
11905,86736.0,149.0,100,100.0,100,1,JDK2-3-2
11906,86736.0,149.0,100,100.0,100,1,JDK2-3-2
11907,86801.0,143.0,100,100.0,100,1,JDK2-3-2
11908,86801.0,143.0,100,100.0,100,1,JDK2-3-2
11909,86833.0,224.0,100,100.0,100,1,JDK2-3-2
11910,86833.0,224.0,100,100.0,100,1,JDK2-3-2
11911,86876.0,213.0,100,6.25,100,1,JDK2-3-2
11912,86876.0,213.0,100,6.25,100,1,JDK2-3-2
11913,87141.0,142.0,100,100.0,100,1,JDK2-3-2
11914,87141.0,142.0,100,100.0,100,1,JDK2-3-2
11915,87178.0,352.0,100,100.0,100,1,JDK2-3-2
11916,87178.0,352.0,100,100.0,100,1,JDK2-3-2
11917,87224.0,212.0,100,50.0,100,1,JDK2-3-2
11918,87224.0,212.0,100,50.0,100,1,JDK2-3-2
11919,87255.0,146.0,100,100.0,100,1,JDK2-3-2
11920,87255.0,146.0,100,100.0,100,1,JDK2-3-2
11921,87289.0,198.0,100,100.0,100,1,JDK2-3-2
11922,87289.0,198.0,100,100.0,100,1,JDK2-3-2
11923,87325.0,179.0,100,50.0,100,1,JDK2-3-2
11924,87325.0,179.0,100,50.0,100,1,JDK2-3-2
11925,87358.0,135.0,100,100.0,100,1,JDK2-3-2
11926,87358.0,135.0,100,100.0,100,1,JDK2-3-2
11927,87410.0,159.0,100,6.25,100,1,JDK2-3-2
11928,87410.0,159.0,100,6.25,100,1,JDK2-3-2
11929,87439.0,109.0,100,100.0,100,1,JDK2-3-2
11930,87439.0,109.0,100,100.0,100,1,JDK2-3-2
11931,87473.0,212.0,100,100.0,100,1,JDK2-3-2
11932,87473.0,212.0,100,100.0,100,1,JDK2-3-2
11933,87507.0,0.0,100,100.0,100,1,JDK2-3-2
11934,87507.0,0.0,100,100.0,100,1,JDK2-3-2
11935,87541.0,136.0,100,100.0,100,1,JDK2-3-2
11936,87541.0,136.0,100,100.0,100,1,JDK2-3-2
11937,87578.0,121.0,100,6.25,100,1,JDK2-3-2
11938,87578.0,121.0,100,6.25,100,1,JDK2-3-2
11939,87725.0,117.0,100,100.0,100,1,JDK2-3-2
11940,87725.0,117.0,100,100.0,100,1,JDK2-3-2
11941,87789.0,111.0,100,100.0,100,1,JDK2-3-2
11942,87789.0,111.0,100,100.0,100,1,JDK2-3-2
11943,87823.0,120.0,100,100.0,100,1,JDK2-3-2
11944,87823.0,120.0,100,100.0,100,1,JDK2-3-2
11945,87859.0,122.0,100,100.0,100,1,JDK2-3-2
11946,87859.0,122.0,100,100.0,100,1,JDK2-3-2
11947,87895.0,144.0,100,100.0,100,1,JDK2-3-2
11948,87895.0,144.0,100,100.0,100,1,JDK2-3-2
11949,87979.0,124.0,100,100.0,100,1,JDK2-3-2
11950,87979.0,124.0,100,100.0,100,1,JDK2-3-2
11951,88209.0,133.0,100,100.0,100,1,JDK2-3-2
11952,88209.0,133.0,100,100.0,100,1,JDK2-3-2
11953,88412.0,127.0,100,100.0,100,1,JDK2-3-2
11954,88412.0,127.0,100,100.0,100,1,JDK2-3-2
11955,88513.0,185.0,100,100.0,100,1,JDK2-3-2
11956,88513.0,185.0,100,100.0,100,1,JDK2-3-2
11957,88636.0,138.0,100,100.0,100,1,JDK2-3-2
11958,88636.0,138.0,100,100.0,100,1,JDK2-3-2
11959,88873.0,115.0,100,100.0,100,1,JDK2-3-2
11960,88873.0,115.0,100,100.0,100,1,JDK2-3-2
11961,88958.0,139.0,100,100.0,100,1,JDK2-3-2
11962,88958.0,139.0,100,100.0,100,1,JDK2-3-2
11963,89110.0,111.0,100,100.0,100,1,JDK2-3-2
11964,89110.0,111.0,100,100.0,100,1,JDK2-3-2
11965,89237.0,119.0,100,100.0,100,1,JDK2-3-2
11966,89237.0,119.0,100,100.0,100,1,JDK2-3-2
11967,89276.0,153.0,100,100.0,100,1,JDK2-3-2
11968,89276.0,153.0,100,100.0,100,1,JDK2-3-2
11969,89316.0,99.0,100,6.25,100,1,JDK2-3-2
11970,89316.0,99.0,100,6.25,100,1,JDK2-3-2
11971,89430.0,146.0,100,100.0,100,1,JDK2-3-2
11972,89430.0,146.0,100,100.0,100,1,JDK2-3-2
11973,89511.0,117.0,100,100.0,100,1,JDK2-3-2
11974,89511.0,117.0,100,100.0,100,1,JDK2-3-2
11975,89697.0,148.0,100,100.0,100,1,JDK2-3-2
11976,89697.0,148.0,100,100.0,100,1,JDK2-3-2
11977,89877.0,179.0,100,100.0,100,1,JDK2-3-2
11978,89877.0,179.0,100,100.0,100,1,JDK2-3-2
11979,89970.0,67.0,100,100.0,100,1,JDK2-3-2
11980,89970.0,67.0,100,100.0,100,1,JDK2-3-2
11981,90053.0,146.0,100,100.0,100,1,JDK2-3-2
11982,90053.0,146.0,100,100.0,100,1,JDK2-3-2
11983,90093.0,138.0,100,100.0,100,1,JDK2-3-2
11984,90093.0,138.0,100,100.0,100,1,JDK2-3-2
11985,90152.0,149.0,100,100.0,100,1,JDK2-3-2
11986,90152.0,149.0,100,100.0,100,1,JDK2-3-2
11987,90423.0,109.0,100,100.0,100,1,JDK2-3-2
11988,90423.0,109.0,100,100.0,100,1,JDK2-3-2
11989,90466.0,191.0,100,100.0,100,1,JDK2-3-2
11990,90466.0,191.0,100,100.0,100,1,JDK2-3-2
11991,90511.0,124.0,100,100.0,100,1,JDK2-3-2
11992,90511.0,124.0,100,100.0,100,1,JDK2-3-2
11993,90553.0,52.0,100,100.0,100,1,JDK2-3-2
11994,90553.0,52.0,100,100.0,100,1,JDK2-3-2
11995,90603.0,46.0,100,100.0,100,1,JDK2-3-2
11996,90603.0,46.0,100,100.0,100,1,JDK2-3-2
11997,90644.0,58.0,100,100.0,100,1,JDK2-3-2
11998,90644.0,58.0,100,100.0,100,1,JDK2-3-2
11999,90680.0,53.0,100,100.0,100,1,JDK2-3-2
12000,90680.0,53.0,100,100.0,100,1,JDK2-3-2
12001,90715.0,62.0,100,100.0,100,1,JDK2-3-2
12002,90715.0,62.0,100,100.0,100,1,JDK2-3-2
12003,90748.0,77.0,100,100.0,100,1,JDK2-3-2
12004,90748.0,77.0,100,100.0,100,1,JDK2-3-2
12005,90782.0,59.0,100,100.0,100,1,JDK2-3-2
12006,90782.0,59.0,100,100.0,100,1,JDK2-3-2
12007,90814.0,81.0,100,100.0,100,1,JDK2-3-2
12008,90814.0,81.0,100,100.0,100,1,JDK2-3-2
12009,90847.0,67.0,100,100.0,100,1,JDK2-3-2
12010,90847.0,67.0,100,100.0,100,1,JDK2-3-2
12011,90900.0,68.0,100,100.0,100,1,JDK2-3-2
12012,90900.0,68.0,100,100.0,100,1,JDK2-3-2
12013,91013.0,98.0,100,100.0,100,1,JDK2-3-2
12014,91013.0,98.0,100,100.0,100,1,JDK2-3-2
12015,91094.0,69.0,100,100.0,100,1,JDK2-3-2
12016,91094.0,69.0,100,100.0,100,1,JDK2-3-2
12017,91125.0,85.0,100,100.0,100,1,JDK2-3-2
12018,91125.0,85.0,100,100.0,100,1,JDK2-3-2
12019,91153.0,70.0,100,100.0,100,1,JDK2-3-2
12020,91153.0,70.0,100,100.0,100,1,JDK2-3-2
12021,91181.0,118.0,100,100.0,100,1,JDK2-3-2
12022,91181.0,118.0,100,100.0,100,1,JDK2-3-2
12023,91219.0,174.0,100,100.0,100,1,JDK2-3-2
12024,91219.0,174.0,100,100.0,100,1,JDK2-3-2
12025,91242.0,129.0,100,100.0,100,1,JDK2-3-2
12026,91242.0,129.0,100,100.0,100,1,JDK2-3-2
12027,91261.0,226.0,100,100.0,100,1,JDK2-3-2
12028,91261.0,226.0,100,100.0,100,1,JDK2-3-2
12029,91300.0,158.0,100,100.0,100,1,JDK2-3-2
12030,91300.0,158.0,100,100.0,100,1,JDK2-3-2
12031,91373.0,151.0,100,100.0,100,1,JDK2-3-2
12032,91373.0,151.0,100,100.0,100,1,JDK2-3-2
12033,91624.0,144.0,100,100.0,100,1,JDK2-3-2
12034,91624.0,144.0,100,100.0,100,1,JDK2-3-2
12035,91710.0,277.0,100,100.0,100,1,JDK2-3-2
12036,91710.0,277.0,100,100.0,100,1,JDK2-3-2
12037,91834.0,115.0,100,100.0,100,1,JDK2-3-2
12038,91834.0,115.0,100,100.0,100,1,JDK2-3-2
12039,91893.0,118.0,100,100.0,100,1,JDK2-3-2
12040,91893.0,118.0,100,100.0,100,1,JDK2-3-2
12041,91946.0,155.0,100,100.0,100,1,JDK2-3-2
12042,91946.0,155.0,100,100.0,100,1,JDK2-3-2
12043,92027.0,107.0,100,100.0,100,1,JDK2-3-2
12044,92027.0,107.0,100,100.0,100,1,JDK2-3-2
12045,92099.0,60.0,100,100.0,100,1,JDK2-3-2
12046,92099.0,60.0,100,100.0,100,1,JDK2-3-2
12047,92157.0,95.0,100,100.0,100,1,JDK2-3-2
12048,92157.0,95.0,100,100.0,100,1,JDK2-3-2
12049,92266.0,87.0,100,100.0,100,1,JDK2-3-2
12050,92266.0,87.0,100,100.0,100,1,JDK2-3-2
12051,92296.0,137.0,100,100.0,100,1,JDK2-3-2
12052,92296.0,137.0,100,100.0,100,1,JDK2-3-2
12053,92401.0,118.0,100,100.0,100,1,JDK2-3-2
12054,92401.0,118.0,100,100.0,100,1,JDK2-3-2
12055,92441.0,161.0,100,100.0,100,1,JDK2-3-2
12056,92441.0,161.0,100,100.0,100,1,JDK2-3-2
12057,92504.0,124.0,100,100.0,100,1,JDK2-3-2
12058,92504.0,124.0,100,100.0,100,1,JDK2-3-2
12059,92541.0,130.0,100,100.0,100,1,JDK2-3-2
12060,92541.0,130.0,100,100.0,100,1,JDK2-3-2
12061,92572.0,153.0,100,100.0,100,1,JDK2-3-2
12062,92572.0,153.0,100,100.0,100,1,JDK2-3-2
12063,92677.0,170.0,100,100.0,100,1,JDK2-3-2
12064,92677.0,170.0,100,100.0,100,1,JDK2-3-2
12065,92739.0,113.0,100,100.0,100,1,JDK2-3-2
12066,92739.0,113.0,100,100.0,100,1,JDK2-3-2
12067,92810.0,127.0,100,100.0,100,1,JDK2-3-2
12068,92810.0,127.0,100,100.0,100,1,JDK2-3-2
12069,92850.0,166.0,100,100.0,100,1,JDK2-3-2
12070,92850.0,166.0,100,100.0,100,1,JDK2-3-2
12071,92875.0,134.0,100,100.0,100,1,JDK2-3-2
12072,92875.0,134.0,100,100.0,100,1,JDK2-3-2
12073,92900.0,118.0,100,100.0,100,1,JDK2-3-2
12074,92900.0,118.0,100,100.0,100,1,JDK2-3-2
12075,92924.0,150.0,100,100.0,100,1,JDK2-3-2
12076,92924.0,150.0,100,100.0,100,1,JDK2-3-2
12077,92959.0,124.0,100,100.0,100,1,JDK2-3-2
12078,92959.0,124.0,100,100.0,100,1,JDK2-3-2
12079,93045.0,99.0,100,100.0,100,1,JDK2-3-2
12080,93045.0,99.0,100,100.0,100,1,JDK2-3-2
12081,93081.0,153.0,100,100.0,100,1,JDK2-3-2
12082,93081.0,153.0,100,100.0,100,1,JDK2-3-2
12083,93123.0,139.0,100,100.0,100,1,JDK2-3-2
12084,93123.0,139.0,100,100.0,100,1,JDK2-3-2
12085,93191.0,171.0,100,100.0,100,1,JDK2-3-2
12086,93191.0,171.0,100,100.0,100,1,JDK2-3-2
12087,93307.0,99.0,100,100.0,100,1,JDK2-3-2
12088,93307.0,99.0,100,100.0,100,1,JDK2-3-2
12089,93404.0,120.0,100,100.0,100,1,JDK2-3-2
12090,93404.0,120.0,100,100.0,100,1,JDK2-3-2
12091,93504.0,142.0,100,100.0,100,1,JDK2-3-2
12092,93504.0,142.0,100,100.0,100,1,JDK2-3-2
12093,93604.0,189.0,100,100.0,100,1,JDK2-3-2
12094,93604.0,189.0,100,100.0,100,1,JDK2-3-2
12095,93706.0,139.0,100,100.0,100,1,JDK2-3-2
12096,93706.0,139.0,100,100.0,100,1,JDK2-3-2
12097,93733.0,217.0,100,100.0,100,1,JDK2-3-2
12098,93733.0,217.0,100,100.0,100,1,JDK2-3-2
12099,93760.0,207.0,100,100.0,100,1,JDK2-3-2
12100,93760.0,207.0,100,100.0,100,1,JDK2-3-2
12101,93788.0,126.0,100,100.0,100,1,JDK2-3-2
12102,93788.0,126.0,100,100.0,100,1,JDK2-3-2
12103,94013.0,359.0,100,100.0,100,1,JDK2-3-2
12104,94013.0,359.0,100,100.0,100,1,JDK2-3-2
12105,94032.0,121.0,100,100.0,100,1,JDK2-3-2
12106,94032.0,121.0,100,100.0,100,1,JDK2-3-2
12107,94053.0,243.0,100,100.0,100,1,JDK2-3-2
12108,94053.0,243.0,100,100.0,100,1,JDK2-3-2
12109,94073.0,117.0,100,100.0,100,1,JDK2-3-2
12110,94073.0,117.0,100,100.0,100,1,JDK2-3-2
12111,94108.0,222.0,100,100.0,100,1,JDK2-3-2
12112,94108.0,222.0,100,100.0,100,1,JDK2-3-2
12113,94781.0,133.0,100,100.0,100,1,JDK2-3-2
12114,94781.0,133.0,100,100.0,100,1,JDK2-3-2
12115,95014.0,203.0,100,100.0,100,1,JDK2-3-2
12116,95014.0,203.0,100,100.0,100,1,JDK2-3-2
12117,95170.0,283.0,100,100.0,100,1,JDK2-3-2
12118,95170.0,283.0,100,100.0,100,1,JDK2-3-2
12119,95290.0,58.0,100,100.0,100,1,JDK2-3-2
12120,95290.0,58.0,100,100.0,100,1,JDK2-3-2
12121,95390.0,77.0,100,100.0,100,1,JDK2-3-2
12122,95390.0,77.0,100,100.0,100,1,JDK2-3-2
12123,95511.0,89.0,100,100.0,100,1,JDK2-3-2
12124,95511.0,89.0,100,100.0,100,1,JDK2-3-2
12125,95655.0,177.0,100,100.0,100,1,JDK2-3-2
12126,95655.0,177.0,100,100.0,100,1,JDK2-3-2
12127,95719.0,147.0,100,100.0,100,1,JDK2-3-2
12128,95719.0,147.0,100,100.0,100,1,JDK2-3-2
12129,95773.0,573.0,100,100.0,100,1,JDK2-3-2
12130,95773.0,573.0,100,100.0,100,1,JDK2-3-2
12131,95896.0,109.0,100,100.0,100,1,JDK2-3-2
12132,95896.0,109.0,100,100.0,100,1,JDK2-3-2
12133,96054.0,173.0,100,100.0,100,1,JDK2-3-2
12134,96054.0,173.0,100,100.0,100,1,JDK2-3-2
12135,96195.0,88.0,100,100.0,100,1,JDK2-3-2
12136,96195.0,88.0,100,100.0,100,1,JDK2-3-2
12137,96368.0,250.0,100,100.0,100,1,JDK2-3-2
12138,96368.0,250.0,100,100.0,100,1,JDK2-3-2
12139,96774.0,184.0,100,100.0,100,1,JDK2-3-2
12140,96774.0,184.0,100,100.0,100,1,JDK2-3-2
12141,97190.0,139.0,100,100.0,100,1,JDK2-3-2
12142,97190.0,139.0,100,100.0,100,1,JDK2-3-2
12143,97275.0,156.0,100,100.0,100,1,JDK2-3-2
12144,97275.0,156.0,100,100.0,100,1,JDK2-3-2
12145,97345.0,87.0,100,100.0,100,1,JDK2-3-2
12146,97345.0,87.0,100,100.0,100,1,JDK2-3-2
12147,97400.0,71.0,100,100.0,100,1,JDK2-3-2
12148,97400.0,71.0,100,100.0,100,1,JDK2-3-2
12149,97475.0,142.0,100,100.0,100,1,JDK2-3-2
12150,97475.0,142.0,100,100.0,100,1,JDK2-3-2
12151,97610.0,245.0,100,100.0,100,1,JDK2-3-2
12152,97610.0,245.0,100,100.0,100,1,JDK2-3-2
12153,97671.0,153.0,100,100.0,100,1,JDK2-3-2
12154,97671.0,153.0,100,100.0,100,1,JDK2-3-2
12155,97802.0,223.0,100,100.0,100,1,JDK2-3-2
12156,97802.0,223.0,100,100.0,100,1,JDK2-3-2
