,Time,GC Util,heapSize,numThreads,GCInterval,Container,JVM
13728,65460.0,57.0,467.19,100.0,101.65,1,JDK1-1-3
13729,65577.0,59.0,467.97,100.0,101.65,1,JDK1-1-3
13730,65577.0,59.0,467.97,100.0,101.65,1,JDK1-1-3
13731,65691.0,76.0,468.75,100.0,101.65,1,JDK1-1-3
13732,65691.0,76.0,468.75,100.0,101.65,1,JDK1-1-3
13733,65762.0,84.0,469.53,100.0,101.65,1,JDK1-1-3
13734,65762.0,84.0,469.53,100.0,101.65,1,JDK1-1-3
13735,65815.0,128.0,469.53,100.0,101.65,1,JDK1-1-3
13736,65815.0,128.0,469.53,100.0,100.05,1,JDK1-1-3
13737,65922.0,82.0,504.69,100.0,100.05,1,JDK1-1-3
13738,65922.0,82.0,504.69,100.0,100.05,1,JDK1-1-3
13739,65962.0,53.0,504.69,100.0,100.05,1,JDK1-1-3
13740,65962.0,53.0,504.69,100.0,95.25,1,JDK1-1-3
13741,66008.0,188.0,505.47,100.0,95.25,1,JDK1-1-3
13742,66008.0,188.0,505.47,100.0,95.25,1,JDK1-1-3
13743,66044.0,122.0,505.47,100.0,95.25,1,JDK1-1-3
13744,66044.0,122.0,505.47,100.0,79.25,1,JDK1-1-3
13745,66109.0,79.0,535.94,100.0,79.25,1,JDK1-1-3
13746,66109.0,79.0,535.94,100.0,79.25,1,JDK1-1-3
13747,66384.0,62.0,536.72,100.0,79.25,1,JDK1-1-3
13748,66384.0,62.0,536.72,100.0,79.25,1,JDK1-1-3
13749,66579.0,27.0,537.5,100.0,79.25,1,JDK1-1-3
13750,66579.0,27.0,537.5,100.0,79.25,1,JDK1-1-3
13751,66795.0,10.0,538.28,100.0,79.25,1,JDK1-1-3
13752,66795.0,10.0,538.28,100.0,79.25,1,JDK1-1-3
13753,66981.0,11.0,539.06,100.0,79.25,1,JDK1-1-3
13754,66981.0,11.0,539.06,100.0,79.25,1,JDK1-1-3
13755,67192.0,14.0,539.84,100.0,79.25,1,JDK1-1-3
13756,67192.0,14.0,539.84,100.0,79.25,1,JDK1-1-3
13757,68865.0,70.0,540.62,100.0,79.25,1,JDK1-1-3
13758,68865.0,70.0,540.62,100.0,79.25,1,JDK1-1-3
13759,68918.0,55.0,541.41,100.0,79.25,1,JDK1-1-3
13760,68918.0,55.0,541.41,100.0,79.25,1,JDK1-1-3
13761,68974.0,69.0,542.19,100.0,79.25,1,JDK1-1-3
13762,68974.0,69.0,542.19,100.0,79.25,1,JDK1-1-3
13763,69028.0,62.0,542.97,100.0,79.25,1,JDK1-1-3
13764,69028.0,62.0,542.97,100.0,79.25,1,JDK1-1-3
13765,69079.0,61.0,543.75,100.0,79.25,1,JDK1-1-3
13766,69079.0,61.0,543.75,100.0,79.25,1,JDK1-1-3
13767,69136.0,95.0,544.53,100.0,79.25,1,JDK1-1-3
13768,69136.0,95.0,544.53,100.0,79.25,1,JDK1-1-3
13769,69189.0,46.0,545.31,100.0,79.25,1,JDK1-1-3
13770,69189.0,46.0,545.31,100.0,79.25,1,JDK1-1-3
13771,69207.0,75.0,545.31,100.0,79.25,1,JDK1-1-3
13772,69207.0,75.0,545.31,100.0,94.45,1,JDK1-1-3
13773,69245.0,285.0,546.09,100.0,94.45,1,JDK1-1-3
13774,69245.0,285.0,546.09,100.0,94.45,1,JDK1-1-3
13775,69261.0,108.0,546.09,100.0,94.45,1,JDK1-1-3
13776,69261.0,108.0,546.09,100.0,96.85,1,JDK1-1-3
13777,69300.0,120.0,546.88,100.0,96.85,1,JDK1-1-3
13778,69300.0,120.0,546.88,100.0,96.85,1,JDK1-1-3
13779,69351.0,66.0,547.66,100.0,96.85,1,JDK1-1-3
13780,69351.0,66.0,547.66,100.0,96.85,1,JDK1-1-3
13781,69402.0,66.0,548.44,100.0,96.85,1,JDK1-1-3
13782,69402.0,66.0,548.44,100.0,96.85,1,JDK1-1-3
13783,69459.0,56.0,549.22,100.0,96.85,1,JDK1-1-3
13784,69459.0,56.0,549.22,100.0,96.85,1,JDK1-1-3
13785,69505.0,33.0,550.0,100.0,96.85,1,JDK1-1-3
13786,69505.0,33.0,550.0,100.0,96.85,1,JDK1-1-3
13787,69553.0,44.0,550.78,100.0,96.85,1,JDK1-1-3
13788,69553.0,44.0,550.78,100.0,96.85,1,JDK1-1-3
13789,69601.0,49.0,551.56,100.0,96.85,1,JDK1-1-3
13790,69601.0,49.0,551.56,100.0,96.85,1,JDK1-1-3
13791,69656.0,51.0,552.34,100.0,96.85,1,JDK1-1-3
13792,69656.0,51.0,552.34,100.0,96.85,1,JDK1-1-3
13793,69704.0,35.0,553.12,100.0,96.85,1,JDK1-1-3
13794,69704.0,35.0,553.12,100.0,96.85,1,JDK1-1-3
13795,69752.0,65.0,553.91,100.0,96.85,1,JDK1-1-3
13796,69752.0,65.0,553.91,100.0,96.85,1,JDK1-1-3
13797,69806.0,66.0,554.69,100.0,96.85,1,JDK1-1-3
13798,69806.0,66.0,554.69,100.0,96.85,1,JDK1-1-3
13799,69856.0,59.0,555.47,100.0,96.85,1,JDK1-1-3
13800,69856.0,59.0,555.47,100.0,96.85,1,JDK1-1-3
13801,69904.0,56.0,556.25,100.0,96.85,1,JDK1-1-3
13802,69904.0,56.0,556.25,100.0,96.85,1,JDK1-1-3
13803,69955.0,37.0,557.03,100.0,96.85,1,JDK1-1-3
13804,69955.0,37.0,557.03,100.0,96.85,1,JDK1-1-3
13805,70002.0,36.0,557.81,100.0,96.85,1,JDK1-1-3
13806,70002.0,36.0,557.81,100.0,96.85,1,JDK1-1-3
13807,70005.0,52.0,557.81,100.0,96.85,1,JDK1-1-3
13808,70005.0,52.0,557.81,100.0,76.85,1,JDK1-1-3
13809,70060.0,884.0,558.59,100.0,76.85,1,JDK1-1-3
13810,70060.0,884.0,558.59,100.0,76.85,1,JDK1-1-3
13811,70121.0,30.0,559.38,100.0,76.85,1,JDK1-1-3
13812,70121.0,30.0,559.38,100.0,76.85,1,JDK1-1-3
13813,70169.0,26.0,560.16,100.0,76.85,1,JDK1-1-3
13814,70169.0,26.0,560.16,100.0,76.85,1,JDK1-1-3
13815,70212.0,36.0,560.94,100.0,76.85,1,JDK1-1-3
13816,70212.0,36.0,560.94,100.0,76.85,1,JDK1-1-3
13817,70258.0,36.0,561.72,100.0,76.85,1,JDK1-1-3
13818,70258.0,36.0,561.72,100.0,76.85,1,JDK1-1-3
13819,70274.0,36.0,561.72,100.0,76.85,1,JDK1-1-3
13820,70274.0,36.0,561.72,100.0,98.05,1,JDK1-1-3
13821,70306.0,158.0,562.5,100.0,98.05,1,JDK1-1-3
13822,70306.0,158.0,562.5,100.0,98.05,1,JDK1-1-3
13823,70309.0,38.0,562.5,100.0,98.05,1,JDK1-1-3
13824,70309.0,38.0,562.5,100.0,77.65,1,JDK1-1-3
13825,70313.0,838.0,562.5,100.0,77.65,1,JDK1-1-3
13826,70313.0,838.0,562.5,100.0,78.45,1,JDK1-1-3
13827,70318.0,58.0,562.5,100.0,78.45,1,JDK1-1-3
13828,70318.0,58.0,562.5,100.0,79.25,1,JDK1-1-3
13829,70323.0,42.0,562.5,100.0,79.25,1,JDK1-1-3
13830,70323.0,42.0,562.5,100.0,80.05,1,JDK1-1-3
13831,70338.0,53.0,562.5,100.0,80.05,1,JDK1-1-3
13832,70338.0,53.0,562.5,100.0,102.05,1,JDK1-1-3
13833,70348.0,12.0,562.5,100.0,102.05,1,JDK1-1-3
13834,70348.0,12.0,562.5,100.0,103.25,1,JDK1-1-3
13835,70360.0,40.0,562.5,100.0,103.25,1,JDK1-1-3
13836,70360.0,40.0,562.5,100.0,105.25,1,JDK1-1-3
13837,70369.0,19.0,562.5,100.0,105.25,1,JDK1-1-3
13838,70369.0,19.0,562.5,100.0,106.85,1,JDK1-1-3
13839,70381.0,24.0,562.5,100.0,106.85,1,JDK1-1-3
13840,70381.0,24.0,562.5,100.0,108.45,1,JDK1-1-3
13841,70392.0,21.0,562.5,100.0,108.45,1,JDK1-1-3
13842,70392.0,21.0,562.5,100.0,109.65,1,JDK1-1-3
13843,70403.0,36.0,562.5,100.0,109.65,1,JDK1-1-3
13844,70403.0,36.0,562.5,100.0,101.65,1,JDK1-1-3
13845,70414.0,25.0,562.5,100.0,101.65,1,JDK1-1-3
13846,70414.0,25.0,562.5,100.0,103.65,1,JDK1-1-3
13847,70429.0,19.0,562.5,100.0,103.65,1,JDK1-1-3
13848,70429.0,19.0,562.5,100.0,105.25,1,JDK1-1-3
13849,70555.0,19.0,562.5,100.0,105.25,1,JDK1-1-3
13850,70555.0,19.0,562.5,100.0,107.65,1,JDK1-1-3
13851,70706.0,1.0,562.5,100.0,107.65,1,JDK1-1-3
13852,70706.0,1.0,562.5,100.0,110.05,1,JDK1-1-3
13853,70771.0,1.0,562.5,100.0,110.05,1,JDK1-1-3
13854,70771.0,1.0,562.5,100.0,112.05,1,JDK1-1-3
13855,70813.0,4.0,562.5,100.0,112.05,1,JDK1-1-3
13856,70813.0,4.0,562.5,100.0,102.45,1,JDK1-1-3
13857,70876.0,7.0,562.5,100.0,102.45,1,JDK1-1-3
13858,70876.0,7.0,562.5,100.0,104.05,1,JDK1-1-3
13859,70928.0,14.0,562.5,100.0,104.05,1,JDK1-1-3
13860,70928.0,14.0,562.5,100.0,106.45,1,JDK1-1-3
13861,70970.0,3.0,562.5,100.0,106.45,1,JDK1-1-3
13862,70970.0,3.0,562.5,100.0,108.45,1,JDK1-1-3
13863,71022.0,4.0,562.5,100.0,108.45,1,JDK1-1-3
13864,71022.0,4.0,562.5,100.0,110.85,1,JDK1-1-3
13865,71087.0,5.0,562.5,100.0,110.85,1,JDK1-1-3
13866,71087.0,5.0,562.5,100.0,112.85,1,JDK1-1-3
13867,71262.0,3.0,562.5,100.0,112.85,1,JDK1-1-3
13868,71262.0,3.0,562.5,100.0,102.45,1,JDK1-1-3
13869,73040.0,1.0,562.5,100.0,102.45,1,JDK1-1-3
13870,73040.0,1.0,562.5,100.0,104.85,1,JDK1-1-3
13871,73237.0,0.0,562.5,100.0,104.85,1,JDK1-1-3
13872,73237.0,0.0,562.5,100.0,107.25,1,JDK1-1-3
13873,74009.0,1.0,562.5,100.0,107.25,1,JDK1-1-3
13874,74009.0,1.0,562.5,100.0,109.25,1,JDK1-1-3
13875,74390.0,0.0,562.5,100.0,109.25,1,JDK1-1-3
13876,74390.0,0.0,562.5,100.0,111.65,1,JDK1-1-3
13877,74875.0,1.0,562.5,100.0,111.65,1,JDK1-1-3
13878,74875.0,1.0,562.5,100.0,114.05,1,JDK1-1-3
13879,75026.0,0.0,562.5,100.0,114.05,1,JDK1-1-3
13880,75026.0,0.0,562.5,100.0,102.45,1,JDK1-1-3
13881,75281.0,1.0,562.5,100.0,102.45,1,JDK1-1-3
13882,75281.0,1.0,562.5,100.0,104.85,1,JDK1-1-3
13883,77196.0,1.0,562.5,100.0,104.85,1,JDK1-1-3
13884,77196.0,1.0,562.5,100.0,107.25,1,JDK1-1-3
13885,77482.0,0.0,562.5,100.0,107.25,1,JDK1-1-3
13886,77482.0,0.0,562.5,100.0,109.25,1,JDK1-1-3
13887,77712.0,0.0,562.5,100.0,109.25,1,JDK1-1-3
13888,77712.0,0.0,562.5,100.0,111.65,1,JDK1-1-3
13889,78015.0,0.0,562.5,100.0,111.65,1,JDK1-1-3
13890,78015.0,0.0,562.5,100.0,114.05,1,JDK1-1-3
13891,78878.0,0.0,562.5,100.0,114.05,1,JDK1-1-3
13892,78878.0,0.0,562.5,100.0,102.45,1,JDK1-1-3
13893,79135.0,0.0,562.5,100.0,102.45,1,JDK1-1-3
13894,79135.0,0.0,562.5,100.0,104.85,1,JDK1-1-3
13895,79235.0,0.0,562.5,100.0,104.85,1,JDK1-1-3
13896,79235.0,0.0,562.5,100.0,107.25,1,JDK1-1-3
13897,79262.0,2.0,562.5,100.0,107.25,1,JDK1-1-3
13898,79262.0,2.0,562.5,100.0,109.25,1,JDK1-1-3
13899,79289.0,11.0,562.5,100.0,109.25,1,JDK1-1-3
13900,79289.0,11.0,562.5,100.0,111.25,1,JDK1-1-3
13901,79326.0,10.0,562.5,100.0,111.25,1,JDK1-1-3
13902,79326.0,10.0,562.5,100.0,113.25,1,JDK1-1-3
13903,79555.0,5.0,562.5,100.0,113.25,1,JDK1-1-3
13904,79555.0,5.0,562.5,100.0,102.45,1,JDK1-1-3
13905,79615.0,1.0,562.5,100.0,102.45,1,JDK1-1-3
13906,79615.0,1.0,562.5,100.0,104.85,1,JDK1-1-3
13907,79869.0,3.0,562.5,100.0,104.85,1,JDK1-1-3
13908,79869.0,3.0,562.5,100.0,106.85,1,JDK1-1-3
13909,79964.0,0.0,562.5,100.0,106.85,1,JDK1-1-3
13910,79964.0,0.0,562.5,100.0,109.25,1,JDK1-1-3
13911,80517.0,3.0,562.5,100.0,109.25,1,JDK1-1-3
13912,80517.0,3.0,562.5,100.0,111.65,1,JDK1-1-3
13913,80643.0,0.0,562.5,100.0,111.65,1,JDK1-1-3
13914,80643.0,0.0,562.5,100.0,113.65,1,JDK1-1-3
13915,80755.0,3.0,562.5,100.0,113.65,1,JDK1-1-3
13916,80755.0,3.0,562.5,100.0,102.45,1,JDK1-1-3
13917,80862.0,2.0,562.5,100.0,102.45,1,JDK1-1-3
13918,80862.0,2.0,562.5,100.0,104.85,1,JDK1-1-3
13919,80933.0,2.0,562.5,100.0,104.85,1,JDK1-1-3
13920,80933.0,2.0,562.5,100.0,106.85,1,JDK1-1-3
13921,80961.0,3.0,562.5,100.0,106.85,1,JDK1-1-3
13922,80961.0,3.0,562.5,100.0,109.25,1,JDK1-1-3
13923,80988.0,6.0,562.5,100.0,109.25,1,JDK1-1-3
13924,80988.0,6.0,562.5,100.0,111.25,1,JDK1-1-3
13925,81022.0,7.0,562.5,100.0,111.25,1,JDK1-1-3
13926,81022.0,7.0,562.5,100.0,113.25,1,JDK1-1-3
13927,81076.0,11.0,562.5,100.0,113.25,1,JDK1-1-3
13928,81076.0,11.0,562.5,100.0,102.45,1,JDK1-1-3
13929,81252.0,7.0,562.5,100.0,102.45,1,JDK1-1-3
13930,81252.0,7.0,562.5,100.0,104.45,1,JDK1-1-3
13931,81260.0,1.0,562.5,100.0,104.45,1,JDK1-1-3
13932,81260.0,1.0,562.5,100.0,105.25,1,JDK1-1-3
13933,81267.0,56.0,562.5,100.0,105.25,1,JDK1-1-3
13934,81267.0,56.0,562.5,100.0,106.45,1,JDK1-1-3
13935,81277.0,45.0,562.5,100.0,106.45,1,JDK1-1-3
13936,81277.0,45.0,562.5,100.0,108.05,1,JDK1-1-3
13937,81288.0,20.0,562.5,100.0,108.05,1,JDK1-1-3
13938,81288.0,20.0,562.5,100.0,109.25,1,JDK1-1-3
13939,81301.0,34.0,562.5,100.0,109.25,1,JDK1-1-3
13940,81301.0,34.0,562.5,100.0,102.05,1,JDK1-1-3
13941,81313.0,16.0,562.5,100.0,102.05,1,JDK1-1-3
13942,81313.0,16.0,562.5,100.0,102.85,1,JDK1-1-3
13943,81324.0,46.0,562.5,100.0,102.85,1,JDK1-1-3
13944,81324.0,46.0,562.5,100.0,104.85,1,JDK1-1-3
13945,81334.0,19.0,562.5,100.0,104.85,1,JDK1-1-3
13946,81334.0,19.0,562.5,100.0,106.45,1,JDK1-1-3
13947,81346.0,21.0,562.5,100.0,106.45,1,JDK1-1-3
13948,81346.0,21.0,562.5,100.0,108.45,1,JDK1-1-3
13949,81357.0,17.0,562.5,100.0,108.45,1,JDK1-1-3
13950,81357.0,17.0,562.5,100.0,109.65,1,JDK1-1-3
13951,81369.0,35.0,562.5,100.0,109.65,1,JDK1-1-3
13952,81369.0,35.0,562.5,100.0,102.05,1,JDK1-1-3
13953,81382.0,19.0,562.5,100.0,102.05,1,JDK1-1-3
13954,81382.0,19.0,562.5,100.0,102.85,1,JDK1-1-3
13955,81404.0,53.0,562.5,100.0,102.85,1,JDK1-1-3
13956,81404.0,53.0,562.5,100.0,104.45,1,JDK1-1-3
13957,81485.0,19.0,562.5,100.0,104.45,1,JDK1-1-3
13958,81485.0,19.0,562.5,100.0,106.85,1,JDK1-1-3
13959,81506.0,5.0,562.5,100.0,106.85,1,JDK1-1-3
13960,81506.0,5.0,562.5,100.0,108.45,1,JDK1-1-3
13961,81526.0,13.0,562.5,100.0,108.45,1,JDK1-1-3
13962,81526.0,13.0,562.5,100.0,110.45,1,JDK1-1-3
13963,81547.0,12.0,562.5,100.0,110.45,1,JDK1-1-3
13964,81547.0,12.0,562.5,100.0,102.05,1,JDK1-1-3
13965,81582.0,15.0,562.5,100.0,102.05,1,JDK1-1-3
13966,81582.0,15.0,562.5,100.0,104.05,1,JDK1-1-3
13967,81921.0,8.0,562.5,100.0,104.05,1,JDK1-1-3
13968,81921.0,8.0,562.5,100.0,106.45,1,JDK1-1-3
13969,81995.0,0.0,562.5,100.0,106.45,1,JDK1-1-3
13970,81995.0,0.0,562.5,100.0,108.85,1,JDK1-1-3
13971,82126.0,2.0,562.5,100.0,108.85,1,JDK1-1-3
13972,82126.0,2.0,562.5,100.0,110.85,1,JDK1-1-3
13973,82247.0,2.0,562.5,100.0,110.85,1,JDK1-1-3
13974,82247.0,2.0,562.5,100.0,113.25,1,JDK1-1-3
13975,82398.0,3.0,562.5,100.0,113.25,1,JDK1-1-3
13976,82398.0,3.0,562.5,100.0,102.45,1,JDK1-1-3
13977,82525.0,1.0,562.5,100.0,102.45,1,JDK1-1-3
13978,82525.0,1.0,562.5,100.0,104.85,1,JDK1-1-3
13979,82605.0,1.0,562.5,100.0,104.85,1,JDK1-1-3
13980,82605.0,1.0,562.5,100.0,106.85,1,JDK1-1-3
13981,82619.0,2.0,562.5,100.0,106.85,1,JDK1-1-3
13982,82619.0,2.0,562.5,100.0,108.85,1,JDK1-1-3
13983,82653.0,13.0,562.5,100.0,108.85,1,JDK1-1-3
13984,82653.0,13.0,562.5,100.0,110.85,1,JDK1-1-3
13985,82732.0,8.0,562.5,100.0,110.85,1,JDK1-1-3
13986,82732.0,8.0,562.5,100.0,113.25,1,JDK1-1-3
13987,82859.0,2.0,562.5,100.0,113.25,1,JDK1-1-3
13988,82859.0,2.0,562.5,100.0,102.45,1,JDK1-1-3
13989,83031.0,1.0,562.5,100.0,102.45,1,JDK1-1-3
13990,83031.0,1.0,562.5,100.0,104.85,1,JDK1-1-3
13991,83196.0,1.0,562.5,100.0,104.85,1,JDK1-1-3
13992,83196.0,1.0,562.5,100.0,106.85,1,JDK1-1-3
13993,83229.0,1.0,562.5,100.0,106.85,1,JDK1-1-3
13994,83229.0,1.0,562.5,100.0,109.25,1,JDK1-1-3
13995,83251.0,7.0,562.5,100.0,109.25,1,JDK1-1-3
13996,83251.0,7.0,562.5,100.0,111.25,1,JDK1-1-3
13997,83465.0,13.0,562.5,100.0,111.25,1,JDK1-1-3
13998,83465.0,13.0,562.5,100.0,113.25,1,JDK1-1-3
13999,83476.0,0.0,562.5,100.0,113.25,1,JDK1-1-3
14000,83476.0,0.0,562.5,100.0,102.05,1,JDK1-1-3
14001,83488.0,17.0,562.5,100.0,102.05,1,JDK1-1-3
14002,83488.0,17.0,562.5,100.0,104.05,1,JDK1-1-3
14003,83499.0,14.0,562.5,100.0,104.05,1,JDK1-1-3
14004,83499.0,14.0,562.5,100.0,105.65,1,JDK1-1-3
14005,83511.0,16.0,562.5,100.0,105.65,1,JDK1-1-3
14006,83511.0,16.0,562.5,100.0,107.65,1,JDK1-1-3
14007,83524.0,16.0,562.5,100.0,107.65,1,JDK1-1-3
14008,83524.0,16.0,562.5,100.0,109.25,1,JDK1-1-3
14009,83536.0,18.0,562.5,100.0,109.25,1,JDK1-1-3
14010,83536.0,18.0,562.5,100.0,111.25,1,JDK1-1-3
14011,83551.0,16.0,562.5,100.0,111.25,1,JDK1-1-3
14012,83551.0,16.0,562.5,100.0,102.05,1,JDK1-1-3
14013,83563.0,13.0,562.5,100.0,102.05,1,JDK1-1-3
14014,83563.0,13.0,562.5,100.0,104.05,1,JDK1-1-3
14015,83582.0,15.0,562.5,100.0,104.05,1,JDK1-1-3
14016,83582.0,15.0,562.5,100.0,106.05,1,JDK1-1-3
14017,83664.0,9.0,562.5,100.0,106.05,1,JDK1-1-3
14018,83664.0,9.0,562.5,100.0,108.45,1,JDK1-1-3
14019,83686.0,2.0,562.5,100.0,108.45,1,JDK1-1-3
14020,83686.0,2.0,562.5,100.0,110.05,1,JDK1-1-3
14021,83709.0,13.0,562.5,100.0,110.05,1,JDK1-1-3
14022,83709.0,13.0,562.5,100.0,112.45,1,JDK1-1-3
14023,83737.0,9.0,562.5,100.0,112.45,1,JDK1-1-3
14024,83737.0,9.0,562.5,100.0,102.45,1,JDK1-1-3
14025,83943.0,7.0,562.5,100.0,102.45,1,JDK1-1-3
14026,83943.0,7.0,562.5,100.0,104.45,1,JDK1-1-3
14027,84143.0,1.0,562.5,100.0,104.45,1,JDK1-1-3
14028,84143.0,1.0,562.5,100.0,106.85,1,JDK1-1-3
14029,84257.0,1.0,562.5,100.0,106.85,1,JDK1-1-3
14030,84257.0,1.0,562.5,100.0,109.25,1,JDK1-1-3
14031,84365.0,1.0,562.5,100.0,109.25,1,JDK1-1-3
14032,84365.0,1.0,562.5,100.0,111.25,1,JDK1-1-3
14033,84527.0,2.0,562.5,100.0,111.25,1,JDK1-1-3
14034,84527.0,2.0,562.5,100.0,113.65,1,JDK1-1-3
14035,84656.0,1.0,562.5,100.0,113.65,1,JDK1-1-3
14036,84656.0,1.0,562.5,100.0,102.45,1,JDK1-1-3
14037,84725.0,1.0,562.5,100.0,102.45,1,JDK1-1-3
14038,84725.0,1.0,562.5,100.0,104.85,1,JDK1-1-3
14039,84740.0,2.0,562.5,100.0,104.85,1,JDK1-1-3
14040,84740.0,2.0,562.5,100.0,106.85,1,JDK1-1-3
14041,84835.0,11.0,562.5,100.0,106.85,1,JDK1-1-3
14042,84835.0,11.0,562.5,100.0,108.85,1,JDK1-1-3
14043,84943.0,2.0,562.5,100.0,108.85,1,JDK1-1-3
14044,84943.0,2.0,562.5,100.0,111.25,1,JDK1-1-3
14045,85137.0,1.0,562.5,100.0,111.25,1,JDK1-1-3
14046,85137.0,1.0,562.5,100.0,113.65,1,JDK1-1-3
14047,85314.0,1.0,562.5,100.0,113.65,1,JDK1-1-3
14048,85314.0,1.0,562.5,100.0,102.45,1,JDK1-1-3
14049,85363.0,0.0,562.5,100.0,102.45,1,JDK1-1-3
14050,85363.0,0.0,562.5,100.0,104.45,1,JDK1-1-3
14051,85390.0,7.0,562.5,100.0,104.45,1,JDK1-1-3
14052,85390.0,7.0,562.5,100.0,106.85,1,JDK1-1-3
14053,85604.0,6.0,562.5,100.0,106.85,1,JDK1-1-3
14054,85604.0,6.0,562.5,100.0,109.25,1,JDK1-1-3
14055,85617.0,0.0,562.5,100.0,109.25,1,JDK1-1-3
14056,85617.0,0.0,562.5,100.0,111.25,1,JDK1-1-3
14057,85630.0,11.0,562.5,100.0,111.25,1,JDK1-1-3
14058,85630.0,11.0,562.5,100.0,112.85,1,JDK1-1-3
14059,85645.0,14.0,562.5,100.0,112.85,1,JDK1-1-3
14060,85645.0,14.0,562.5,100.0,102.05,1,JDK1-1-3
14061,85659.0,14.0,562.5,100.0,102.05,1,JDK1-1-3
14062,85659.0,14.0,562.5,100.0,103.65,1,JDK1-1-3
14063,85674.0,20.0,562.5,100.0,103.65,1,JDK1-1-3
14064,85674.0,20.0,562.5,100.0,106.05,1,JDK1-1-3
14065,85689.0,10.0,562.5,100.0,106.05,1,JDK1-1-3
14066,85689.0,10.0,562.5,100.0,107.65,1,JDK1-1-3
14067,85703.0,14.0,562.5,100.0,107.65,1,JDK1-1-3
14068,85703.0,14.0,562.5,100.0,109.65,1,JDK1-1-3
14069,85734.0,12.0,562.5,100.0,109.65,1,JDK1-1-3
14070,85734.0,12.0,562.5,100.0,112.05,1,JDK1-1-3
14071,85811.0,5.0,562.5,100.0,112.05,1,JDK1-1-3
14072,85811.0,5.0,562.5,100.0,102.45,1,JDK1-1-3
14073,85834.0,2.0,562.5,100.0,102.45,1,JDK1-1-3
14074,85834.0,2.0,562.5,100.0,104.45,1,JDK1-1-3
14075,85859.0,8.0,562.5,100.0,104.45,1,JDK1-1-3
14076,85859.0,8.0,562.5,100.0,106.45,1,JDK1-1-3
14077,86072.0,10.0,562.5,100.0,106.45,1,JDK1-1-3
14078,86072.0,10.0,562.5,100.0,108.85,1,JDK1-1-3
14079,86239.0,1.0,562.5,100.0,108.85,1,JDK1-1-3
14080,86239.0,1.0,562.5,100.0,111.25,1,JDK1-1-3
14081,86349.0,1.0,562.5,100.0,111.25,1,JDK1-1-3
14082,86349.0,1.0,562.5,100.0,113.25,1,JDK1-1-3
14083,86478.0,1.0,562.5,100.0,113.25,1,JDK1-1-3
14084,86478.0,1.0,562.5,100.0,102.45,1,JDK1-1-3
14085,86643.0,1.0,562.5,100.0,102.45,1,JDK1-1-3
14086,86643.0,1.0,562.5,100.0,104.85,1,JDK1-1-3
14087,86786.0,1.0,562.5,100.0,104.85,1,JDK1-1-3
14088,86786.0,1.0,562.5,100.0,106.85,1,JDK1-1-3
14089,86859.0,1.0,562.5,100.0,106.85,1,JDK1-1-3
14090,86859.0,1.0,562.5,100.0,109.25,1,JDK1-1-3
14091,86875.0,2.0,562.5,100.0,109.25,1,JDK1-1-3
14092,86875.0,2.0,562.5,100.0,111.25,1,JDK1-1-3
14093,86976.0,11.0,562.5,100.0,111.25,1,JDK1-1-3
14094,86976.0,11.0,562.5,100.0,113.65,1,JDK1-1-3
14095,87132.0,3.0,562.5,100.0,113.65,1,JDK1-1-3
14096,87132.0,3.0,562.5,100.0,102.45,1,JDK1-1-3
14097,87352.0,3.0,562.5,100.0,102.45,1,JDK1-1-3
14098,87352.0,3.0,562.5,100.0,104.85,1,JDK1-1-3
14099,87465.0,0.0,562.5,100.0,104.85,1,JDK1-1-3
14100,87465.0,0.0,562.5,100.0,106.85,1,JDK1-1-3
14101,87681.0,3.0,562.5,100.0,106.85,1,JDK1-1-3
14102,87681.0,3.0,562.5,100.0,109.25,1,JDK1-1-3
14103,87694.0,1.0,562.5,100.0,109.25,1,JDK1-1-3
14104,87694.0,1.0,562.5,100.0,110.85,1,JDK1-1-3
14105,87889.0,30.0,2053.91,100.0,110.85,1,JDK1-1-3
14106,87889.0,30.0,2053.91,100.0,110.85,1,JDK1-1-3
14107,88657.0,10.0,2053.91,100.0,110.85,1,JDK1-1-3
14108,88657.0,10.0,2053.91,100.0,94.05,1,JDK1-1-3
14109,88919.0,20.0,2053.91,100.0,94.05,1,JDK1-1-3
14110,88919.0,20.0,2053.91,100.0,95.65,1,JDK1-1-3
14111,89259.0,29.0,2053.91,100.0,95.65,1,JDK1-1-3
14112,89259.0,29.0,2053.91,100.0,96.85,1,JDK1-1-3
14113,89456.0,29.0,2053.91,100.0,96.85,1,JDK1-1-3
14114,89456.0,29.0,2053.91,100.0,100.85,1,JDK1-1-3
14115,89669.0,52.0,2053.91,100.0,100.85,1,JDK1-1-3
14116,89669.0,52.0,2053.91,100.0,102.05,1,JDK1-1-3
14117,90303.0,46.0,2134.38,100.0,102.05,1,JDK1-1-3
14118,90303.0,46.0,2134.38,100.0,102.05,1,JDK1-1-3
14119,90745.0,18.0,2134.38,100.0,102.05,1,JDK1-1-3
14120,90745.0,18.0,2134.38,100.0,101.25,1,JDK1-1-3
14121,90877.0,39.0,2134.38,100.0,101.25,1,JDK1-1-3
14122,90877.0,39.0,2134.38,100.0,102.85,1,JDK1-1-3
14123,91087.0,25.0,2134.38,100.0,102.85,1,JDK1-1-3
14124,91087.0,25.0,2134.38,100.0,104.45,1,JDK1-1-3
14125,91280.0,25.0,2134.38,100.0,104.45,1,JDK1-1-3
